"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";" 39.829581";" 33.310483";" 10.964539";" 26.044116";" 26.790240";" 95.007941";" 97.454027";" 97.368722";" 89.992909";" 91.874015";" 74.379468";" 88.993397";" 87.176161";"100.000000";" 98.293128";" 98.605317";" 97.436123";" 91.022106";" 10.904857";"  3.708759";" 96.208612";" 96.123546";" 94.250090";" 97.928623";" 95.570859";" 97.876397";"100.000000";"  5.442365";" 94.685340";" 98.673986";" 92.548689";" 87.292956";"100.000000";"  3.710124";" 97.976648";" 98.939924";" 96.570553";" 26.174290";" 95.800191";" 98.645193";" 15.710992"
"1pm";" 41.658612";" 38.059673";" 18.652235";" 29.130360";" 27.794780";" 94.071630";" 97.787057";" 96.631241";" 89.428650";" 89.450611";" 74.354528";" 88.584962";" 84.428852";"100.000000";" 99.191723";" 98.582362";" 96.811367";" 94.750986";"  7.337449";"  7.619131";" 95.254838";" 95.711339";" 94.067914";" 96.866241";" 95.375621";" 97.796179";"100.000000";"  5.418293";" 93.933270";"100.000000";" 89.884771";" 87.966407";"100.000000";"  5.451963";" 97.432725";" 98.207216";" 95.331661";" 25.928035";" 93.435643";" 98.297284";" 17.959760"
"2pm";" 45.332309";" 41.348078";" 22.281878";" 31.153450";" 29.031741";" 93.228681";" 97.216834";" 95.489980";" 88.838877";" 87.715132";" 71.176405";" 89.992311";" 84.872633";"100.000000";" 96.233568";" 98.593773";" 96.703501";" 94.753858";"  9.721483";"  8.252648";" 94.068850";" 94.262843";" 93.087235";" 94.855350";" 95.198525";" 97.791879";"100.000000";"  7.916149";" 93.770138";"100.000000";" 89.469185";" 88.627687";"100.000000";"  4.420924";" 98.380685";" 97.871470";" 95.503269";" 24.872275";" 90.627722";" 98.183221";" 20.220597"
"3pm";" 43.934214";" 39.540906";" 23.980488";" 30.961596";" 29.554697";" 91.566161";" 94.771494";" 95.523763";" 86.666036";" 87.400358";" 73.594912";" 91.590301";" 83.904345";"100.000000";" 99.217978";" 98.575446";" 95.505853";" 94.582620";"  9.543990";"  8.111127";" 94.816309";" 93.432302";" 92.918036";" 94.773934";" 95.330989";" 98.540417";"100.000000";"  7.376244";" 94.336309";"100.000000";" 90.396341";" 89.625443";"100.000000";"  2.005292";" 98.522655";" 98.088492";" 94.496521";" 18.770174";" 91.470058";" 98.848844";" 19.181091"
"4pm";" 38.240642";" 32.568143";" 10.183174";" 27.472944";" 24.460416";" 93.121228";" 92.666387";" 96.215028";" 86.437798";" 90.082976";" 78.878079";" 93.815482";" 84.742064";" 98.602607";" 98.586311";" 95.810137";" 96.429025";" 96.321213";"  7.679723";"  4.608580";" 94.855158";" 97.995378";" 95.683823";" 98.273385";" 97.408303";" 98.255692";"100.000000";"  4.731317";" 97.613808";"100.000000";" 92.631421";" 87.618974";"100.000000";"  3.234194";" 96.604742";" 98.730906";" 96.933958";" 10.063760";" 91.937857";"100.000000";" 13.079063"
"5pm";" 24.912953";" 13.595003";" 14.494577";"  5.608193";" 14.104012";" 92.857151";" 98.411776";" 97.299322";" 91.702986";" 93.658423";" 82.769382";" 96.363410";" 90.332949";"100.000000";" 98.123728";"100.000000";" 98.030911";" 96.924235";"  2.417006";"  7.081996";" 96.871969";"100.000000";" 96.331328";" 97.119056";" 96.384906";" 99.359718";"100.000000";"  2.363151";" 97.806048";"100.000000";" 95.195769";" 96.395541";" 99.384773";"  0.000000";" 96.602009";"100.000000";" 99.435716";"  4.556058";" 93.854257";"100.000000";"  6.181119"
"6pm";" 19.4266666";"  4.9416473";" 11.7248472";"  7.2957365";" 13.3855831";" 95.3122305";" 98.4364345";" 98.0114037";" 93.6812409";" 99.0628819";" 87.8574347";" 98.7997330";" 90.6320269";"100.0000000";" 96.8197311";"100.0000000";" 99.0460882";" 97.7139147";"  0.5250023";"  7.0575073";" 98.4705655";" 96.9330224";" 98.2758432";" 95.5772332";"100.0000000";" 99.3996791";"100.0000000";"  0.7185693";" 98.7058725";"100.0000000";" 96.3988639";" 93.2798672";" 98.3716015";"  0.5045212";" 99.3530829";"100.0000000";" 99.4451811";"  2.6219293";" 94.1112091";"100.0000000";"  1.2517965"
"7pm";" 13.866020";"  2.410279";"  4.823426";"  6.498993";"  8.744732";" 95.599742";" 95.649932";"100.000000";" 97.599388";" 96.397969";" 94.774114";" 98.119625";" 93.136411";"100.000000";" 96.882292";"100.000000";" 99.064861";" 98.549383";"  0.000000";"  3.646124";"100.000000";" 96.959886";" 98.356330";" 97.670653";"100.000000";" 99.420895";"100.000000";"  0.000000";" 98.702586";"100.000000";" 98.145290";" 90.203130";" 98.972849";"  2.096532";" 99.373943";"100.000000";" 99.616145";"  2.527170";" 96.871726";"100.000000";"  2.281564"
"8pm";" 11.5478475";"  3.3312325";"  3.2270352";"  3.0745775";"  2.3964097";" 97.1300857";" 95.8471155";"100.0000000";"100.0000000";" 97.5203232";"100.0000000";" 98.7882712";" 94.9312077";"100.0000000";" 98.7879056";"100.0000000";" 98.1030097";"100.0000000";"  0.9904538";"  1.2452745";"100.0000000";"100.0000000";" 98.3372752";"100.0000000";"100.0000000";" 99.4224479";"100.0000000";"  0.0000000";"100.0000000";"100.0000000";" 98.6824460";" 97.9141087";"100.0000000";"  1.5382189";"100.0000000";"100.0000000";" 99.6074438";"  0.0000000";" 98.0253166";"100.0000000";"  1.2993397"
"9pm";"  9.5165373";"  1.7513747";"  3.5419541";"  2.0657272";"  0.0000000";"100.0000000";" 97.3022077";"100.0000000";"100.0000000";" 97.9852547";"100.0000000";" 98.8131072";" 98.4690021";"100.0000000";" 98.7650420";"100.0000000";" 98.1438643";"100.0000000";"  0.9743996";"  0.5088852";"100.0000000";"100.0000000";" 98.3713321";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  1.3545515";"100.0000000";"100.0000000";" 98.7717216";" 97.8071070";"100.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";" 98.8132089";"100.0000000";"  2.1765442"
"10pm";"  5.6284681";"  1.7134008";"  1.8841036";"  1.4330941";"  0.0000000";"100.0000000";" 98.9157271";"100.0000000";"100.0000000";" 99.1707313";"100.0000000";" 98.8149481";"100.0000000";"100.0000000";" 98.7553431";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  0.3767045";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  1.3447620";"100.0000000";"100.0000000";" 99.0232812";" 99.2839030";"100.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";" 98.2517977";"100.0000000";"  2.1533174"
"11pm";"  4.3799296";"  0.0000000";"  3.7388475";"  0.5406676";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 99.5137640";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  0.3767045";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  1.3199290";"100.0000000";"100.0000000";"100.0000000";" 99.2962178";"100.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";" 99.4060375";"100.0000000";"  0.0000000"
"12pm";"  3.2623882";"  0.9280749";"  2.4453137";"  0.5354319";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 99.5099188";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  0.3767045";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  1.3199290";"100.0000000";"100.0000000";"100.0000000";" 99.2966577";"100.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";" 99.4135860";"100.0000000";"  0.0000000"
"1am";"  2.4175570";"  0.0000000";"  2.4453137";"  0.5354319";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 99.0246178";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  0.3767045";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  1.3199290";"100.0000000";"100.0000000";"100.0000000";" 99.2966577";"100.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";" 99.4173262";"100.0000000";"  0.0000000"
"2am";"  2.3943718";"  0.0000000";"  2.4453137";"  0.5354319";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 99.0151082";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  0.3767045";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  1.3199290";"100.0000000";"100.0000000";"100.0000000";" 99.2966577";"100.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";" 99.4237421";"100.0000000";"  0.0000000"
"3am";"  2.3943718";"  0.0000000";"  2.4453137";"  0.5354319";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 99.0151082";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  0.3767045";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  1.3199290";"100.0000000";"100.0000000";"100.0000000";" 99.2885284";"100.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";" 99.4237421";"100.0000000";"  0.0000000"
