"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809"
"4am";"17.967201";"16.365898";"14.558044";" 6.260002";"10.278199";" 9.799563";" 5.322350";" 4.763667";"16.992790";"12.140031";" 7.956525";" 8.986204";"13.832872";"12.902724";" 8.128941";"19.175848";" 6.229463";" 8.130402";"10.623855";"21.340754";"25.339519";"36.555715";"45.414190";" 7.729814";"20.702015";"14.277448";" 6.418553";" 8.148499";"16.565361";"18.791448";"21.217585";"30.990973";"18.854768";" 3.667810";" 7.873693";" 1.614901";"23.223594";" 6.794933";"11.987098";"24.054161";" 6.556587";" 3.487426";" 8.364584";"12.864657";" 8.041390";"13.281143";"10.165003";" 8.398596";" 9.941222";"11.131257";" 9.746181";" 4.590441";" 8.192924";" 9.450468";"12.669031";" 7.516589";" 6.230546";" 4.869339";" 3.471065";"20.548998";"20.078625";" 8.176786";" 2.694443";" 6.529326";"14.376968";"10.064836";"15.824734";" 9.167346";" 7.257857";"13.657021";" 5.378238";" 7.709385";"10.270443";"13.540326";"11.594900";"15.851041";"11.121098";" 7.834624";"12.963906";"11.556685";"19.153887";" 8.138181";" 4.060212";" 3.958554";" 7.744859";"23.852460";" 2.969358";" 2.556866";" 9.352550";"14.384211";" 7.031886";" 6.369769";" 5.139756";" 6.190716";" 5.412350";" 4.362271";" 6.344864";" 6.140620";" 4.033940";"16.527016";"14.812354";" 3.126134";"20.174401";"15.827164";"10.892418";" 8.823003";"11.280555";"19.786284";" 6.434142";"13.537298";"13.707315";"12.237852";"12.185585";"11.188804";" 7.289738";" 5.362801";"19.504053";" 8.831642";"10.351793";"15.992164";" 9.925238";"27.165499";" 7.381537";" 3.340308";" 5.777711";"12.614129";"18.796791";"14.113045";"14.830500";" 8.016010";" 8.464768";" 3.743462";" 6.160996";" 8.780787";" 4.702639";" 8.065311";"17.365735"
"5am";"17.066812";"16.513248";"14.821231";" 6.085727";"10.372272";"10.651593";" 5.302577";" 4.597935";"16.678815";"12.059338";" 7.973460";" 9.163954";"13.286277";"12.884994";" 9.057956";"19.245828";" 6.392112";" 8.169823";"10.634738";"22.107218";"25.809209";"36.028859";"45.078959";" 7.616746";"19.936776";"15.058128";" 7.576674";" 8.353614";"16.811602";"19.366917";"20.590942";"30.077080";"19.537639";" 3.727236";" 8.339842";" 1.662229";"23.304376";" 6.975998";"12.021027";"23.912760";" 6.864449";" 3.604817";" 8.517581";"12.888100";" 8.214957";"13.598145";"10.294157";" 8.398596";" 9.000352";"11.567432";" 8.986305";" 4.916133";" 8.190827";" 9.390615";"12.777142";" 7.409828";" 6.342736";" 4.677645";" 3.538111";"20.640065";"19.910502";" 8.176786";" 2.628696";" 6.529326";"14.788887";" 9.196048";"16.151824";" 8.172705";" 7.496267";"13.930556";" 5.369977";" 7.478119";" 9.931411";"13.872840";"12.038423";"15.673097";"10.799898";" 7.933556";"12.510494";"11.767002";"19.560520";" 8.215305";" 4.060212";" 3.839729";" 7.735357";"24.035180";" 3.525974";" 2.600247";" 9.455410";"14.782585";" 6.753215";" 5.273935";" 4.930784";" 6.274214";" 5.489695";" 4.349196";" 6.384937";" 6.203529";" 4.086899";"16.772968";"14.656946";" 3.174296";"20.132367";"15.799678";"10.910755";" 9.032369";"11.313864";"19.700346";" 5.991651";"13.634092";"13.811884";"12.881993";"12.605521";"11.126345";" 7.241585";" 5.550304";"19.936680";" 8.730182";"10.373250";"15.937623";"10.248243";"27.575263";" 7.635684";" 4.419568";" 4.924053";"12.410844";"18.796791";"14.113045";"14.690461";" 8.071057";" 8.570471";" 3.790764";" 6.121865";" 8.567420";" 4.758888";" 8.138420";"17.365735"
"6am";"20.500316";"16.176120";"13.053056";" 6.235060";"10.690881";"10.694024";" 6.298067";" 5.552751";"16.947191";"11.844599";" 8.295038";" 9.853257";"12.611303";"14.382972";" 8.829455";"17.700893";" 7.126452";"10.180615";"10.829924";"22.598233";"26.186905";"32.008887";"43.191034";" 7.753823";"19.316362";"15.518510";" 8.939349";" 8.229562";"17.524720";"20.776762";"19.244492";"27.958888";"18.369991";" 4.031810";" 8.404506";" 1.746199";"26.117294";" 8.768037";"12.324793";"25.049534";" 7.008641";" 3.758502";" 9.061477";"12.684063";"10.126569";"13.778190";" 9.706511";"10.028348";" 7.949393";"12.509323";" 9.005761";" 4.819758";" 8.773275";" 9.625239";"12.713375";" 8.099738";" 7.030420";" 4.825414";" 3.732631";"20.644265";"19.443194";" 8.801512";" 2.719253";" 6.730233";"16.225146";" 9.621819";"16.968101";" 8.483582";" 6.956291";"14.095129";" 5.359965";" 7.550517";" 8.728958";"14.951839";"11.751009";"16.120481";" 9.783090";" 8.319674";"13.539398";"12.314522";"20.665672";" 9.881750";" 4.105355";" 3.694067";" 8.022381";"23.007103";" 3.677993";" 2.639210";"10.288216";"15.634698";" 7.472103";" 5.357184";" 4.459229";" 6.449115";" 5.745970";" 4.534336";" 6.392004";" 6.470949";" 4.029684";"16.555213";"14.080355";" 3.528112";"21.347088";"15.586105";"11.481840";"10.158034";"11.433527";"19.384624";" 6.345929";"13.899667";"14.457473";"13.606551";"13.362383";"11.299928";" 7.350934";" 5.355632";"20.124016";" 9.530574";"10.399162";"16.937432";"11.093761";"27.940513";" 7.406267";" 4.551956";" 5.148275";"12.032161";"19.455214";"15.122708";"14.604964";" 7.756799";" 8.701274";" 3.908887";" 6.242166";" 8.342003";" 4.938324";" 8.699858";"16.064989"
"7am";"19.748278";"15.332524";"10.546684";" 6.607047";"12.679253";" 8.228673";" 7.304032";" 4.512653";"15.683622";"12.271671";" 8.909702";"10.761817";"10.177390";"11.112893";" 9.112195";"18.413917";" 5.573241";"11.439547";"13.132306";"24.143055";"25.604069";"27.737196";"35.434369";" 9.373457";"20.022051";"17.376355";"11.615841";" 9.574371";"19.623974";"21.487661";"18.808993";"25.561684";"16.314724";" 3.953032";" 9.084525";" 1.289447";"24.260227";"10.997028";"13.706839";"27.160267";" 8.739857";" 3.448225";" 9.416692";"11.457593";" 8.552407";"15.443431";"11.537717";"10.680951";" 8.466048";"11.917758";" 9.381768";" 5.882170";"10.754450";" 9.799626";"14.890057";" 8.409249";" 7.912339";" 4.606938";" 6.379808";"22.684970";"21.362867";" 9.726552";" 2.706625";" 7.783896";"19.033303";"10.037136";"18.669159";" 8.431701";" 7.335474";"13.723996";" 6.657217";" 7.168259";" 8.293967";"14.714468";"12.200619";"15.396622";" 8.011763";"11.827620";"13.990647";"12.673088";"23.075658";"10.710663";" 4.773241";" 3.481722";" 7.391984";"23.883069";" 5.936121";" 2.964484";"10.495411";"14.613903";" 7.565564";" 6.353561";" 4.072517";" 6.706267";" 5.763044";" 4.613362";" 6.565320";" 5.160351";" 4.235816";"15.098409";"12.855417";" 3.902179";"18.123038";"15.997632";"12.723589";"12.663096";"13.652365";"20.449704";" 7.073206";"16.407664";"15.170905";"14.933329";"13.333102";"11.803860";" 8.263896";" 6.062323";"23.204284";"11.091060";" 9.984876";"17.228314";"10.409345";"23.547013";" 6.584271";" 4.217319";" 6.898145";"11.729195";"20.229634";"14.972318";"16.287279";" 7.658846";" 8.704669";" 4.488852";" 6.296436";" 9.834631";" 5.535239";" 9.713254";"16.763100"
"8am";"15.037328";"12.906423";" 9.956321";" 6.938020";"10.633693";" 7.746015";" 6.858029";" 4.672872";"15.536613";"14.596509";" 9.391872";"11.934898";"10.638208";" 8.994946";"10.094257";"16.447358";" 5.711948";"13.219805";"13.075218";"21.471167";"26.166165";"25.236967";"32.640969";" 8.014363";"18.868226";"17.283588";"13.531454";" 9.792878";"17.225255";"20.158104";"16.987008";"23.498834";"15.579710";" 3.124881";" 9.075553";" 1.682859";"26.353213";"11.449784";"12.702478";"25.824439";" 8.501223";" 3.420073";"11.354656";"10.714779";" 8.624243";"15.488971";"13.331421";"10.689709";" 8.128153";"11.130882";" 7.700391";" 7.051181";"10.513228";"11.588456";"18.950406";" 9.518794";" 8.653430";" 5.978606";" 8.587984";"23.857391";"20.218194";"11.845289";" 2.253826";" 8.105706";"17.424047";"11.418211";"19.074278";" 7.724848";" 8.660423";"13.427489";" 8.573946";" 9.051167";" 8.671856";"13.834273";"11.591778";"14.261240";" 8.209779";"13.019670";"15.444894";"13.146773";"28.422019";"10.207778";" 3.750231";" 3.359677";" 4.396523";"21.142457";" 6.066372";" 3.094621";"12.696902";"16.110528";" 6.321303";"12.025122";" 2.570127";" 8.482779";" 5.033171";" 4.279600";" 6.951043";" 5.862689";" 8.590667";"15.789455";"12.891213";" 3.976755";"16.424119";"17.940598";"12.226913";"12.345215";"14.045724";"19.354944";" 7.348915";"18.174305";"15.939799";"17.574052";"13.438037";"10.921325";" 6.990294";" 5.702691";"24.293746";"11.796097";" 8.115344";"19.030422";"10.789136";"24.209548";" 6.564536";" 5.695491";" 4.357374";"11.515715";"19.958647";"16.491822";"18.398147";" 8.051529";" 7.362254";" 5.250502";" 5.917547";"10.683275";" 4.947228";" 8.288113";"16.941180"
"9am";"14.742415";"13.906845";"11.053012";" 6.238890";"10.864670";" 7.184249";" 6.661564";" 8.249535";"14.596052";"15.526384";" 6.659830";" 9.865025";"10.026278";" 8.577483";" 8.446643";"16.420095";" 5.203056";"13.745100";"14.025966";"19.436617";"24.411591";"26.157046";"32.969481";" 5.960941";"17.437674";"16.404747";"12.779195";" 8.348326";"16.227128";"19.464524";"15.850022";"25.920834";"15.376005";" 3.993368";" 8.727542";" 1.825619";"26.480347";"10.300944";"10.915236";"26.986881";" 8.096876";" 5.317758";"10.459792";"10.573626";" 7.908102";"18.150818";"14.373463";"11.376319";" 9.084716";"12.811997";" 7.625950";" 7.782074";"10.681421";" 9.655062";"18.026984";"12.319654";" 7.005366";" 4.369124";" 7.855586";"22.031048";"21.207414";"15.105465";" 2.267901";" 8.760112";"17.445606";"11.637509";"19.913576";" 7.120993";" 9.657615";"13.689137";" 9.924255";" 8.641948";" 9.022541";"14.100323";"12.150006";"14.910047";" 7.548997";"10.337966";"16.049010";"15.739743";"25.568016";"10.666795";" 3.760162";" 2.020213";" 6.116236";"23.214091";" 5.951824";" 5.352091";"12.496071";"16.056154";" 5.840277";"10.033234";" 2.347620";" 7.350270";" 5.105317";" 6.549123";" 5.885529";" 6.516676";" 8.590325";"15.105998";"11.873518";" 3.992889";"15.607009";"17.500708";"12.092135";"12.312270";"14.003431";"20.450387";" 9.802168";"15.350773";"17.315520";"13.208505";"14.890191";"13.327660";" 4.257113";" 5.058940";"25.802438";"10.299033";"10.676200";"17.230181";"10.793075";"16.465494";" 6.204448";" 6.289007";" 7.193261";"11.547824";"19.913128";"15.402238";"18.794033";" 7.310012";" 7.184496";" 5.454032";" 7.980072";" 8.031252";" 6.101689";" 7.985503";"17.088437"
"10am";"14.443582";"13.941910";"11.660059";" 6.448941";"13.498823";" 4.665328";" 6.606630";" 7.183038";"14.270390";"15.399321";" 7.629606";" 8.039491";" 9.061129";"10.739571";" 7.267257";"17.276998";" 5.552059";"12.675837";"15.032442";"18.829888";"26.479132";"22.842759";"29.426324";" 7.598028";"16.303311";"18.622090";"13.957301";" 7.500324";"19.246779";"22.618448";"17.655693";"26.499988";"15.147123";" 3.862340";" 9.385398";" 1.717818";"25.993055";" 8.585654";" 9.663762";"27.257357";" 7.182744";" 3.355019";"14.165172";"10.010246";" 4.466212";"16.810887";"12.158664";"13.162897";" 6.022699";"12.422503";" 6.840144";" 7.092007";"10.924680";"11.580598";"18.686688";"10.719583";" 8.818916";" 7.552978";"10.311838";"19.949292";"22.836484";"15.011088";" 2.040926";" 9.438131";"16.943508";"10.533935";"19.054362";" 7.524050";" 8.628485";"13.810327";" 9.004996";" 9.848299";" 7.199151";"13.191669";" 9.984884";"18.812781";" 7.045854";"10.081454";"16.747734";"15.109227";"29.059815";"10.540784";" 3.654108";" 4.091422";" 4.205386";"25.355543";" 6.504057";" 2.178459";" 9.977992";"16.741699";" 5.522086";" 9.318610";" 2.418651";" 6.329958";" 5.231673";" 4.845907";" 6.781841";" 6.923904";" 8.480909";"15.794898";"11.777245";" 4.279385";"16.969972";"14.839301";"14.577985";"11.907981";"18.850075";"19.846271";" 7.813747";"16.906658";"17.005512";"10.786801";"14.092339";"12.356810";" 6.539333";" 4.499018";"26.815986";" 9.533242";"10.660459";"19.111411";"10.394440";"14.792235";" 7.386242";" 5.704842";" 5.484780";" 9.951436";"19.835607";"15.575181";"16.987877";" 7.690231";" 9.195771";" 4.809478";" 7.309402";" 7.777546";" 5.378117";"11.834028";"17.319398"
"11am";"12.368412";"13.635690";"13.372256";" 6.410174";"11.590272";" 8.636013";" 7.598176";" 8.127713";"13.319806";"12.836738";"10.045534";" 8.831573";" 9.264109";"11.061257";" 8.271849";"16.973661";" 7.661624";"13.385537";"13.509280";"18.936284";"24.695271";"24.365840";"30.652070";" 6.358753";"19.448503";"17.629137";"16.742366";" 8.628108";"20.385277";"20.989610";"17.349538";"28.231956";"15.619876";" 3.504022";" 7.442638";" 0.000000";"23.348717";" 6.661386";"10.971216";"25.132656";" 9.408497";" 3.478351";"13.844813";"12.138132";" 5.608466";"15.455793";"13.979184";"10.677145";" 6.907796";"11.144766";" 7.066452";" 7.160230";"10.751383";"12.155789";"18.185083";" 9.966202";"10.618385";" 8.343671";" 8.752640";"20.942279";"23.737929";"15.187271";" 2.503295";"11.633082";"16.539768";"10.507011";"20.694945";" 7.415585";" 8.592291";"14.111480";" 7.939321";"10.115942";" 6.829440";"14.710635";"13.925395";"15.423270";" 6.837489";"14.614882";"15.692102";"14.051033";"25.612723";"11.247411";" 4.046161";" 3.668098";" 3.983102";"23.931508";" 6.050552";" 3.266449";"10.022548";"16.200166";" 5.860834";" 9.474686";" 2.313972";" 8.730469";" 5.504158";" 4.782353";" 6.733113";" 6.724287";" 5.181271";"14.319159";"12.806513";" 4.239168";"16.423274";"15.963800";"14.361283";"13.954493";"18.500755";"18.973479";" 7.618708";"19.120139";"17.222960";"14.581488";"14.928869";"12.037236";" 7.362939";" 4.362220";"24.665087";"11.690462";" 9.017868";"17.468008";"12.218643";"15.032670";" 7.108179";" 5.264110";" 5.145425";" 9.480753";"20.334748";"16.790946";"17.931614";" 8.219901";" 8.871739";" 3.772144";" 8.102321";" 6.810065";" 6.000267";"10.495362";"18.480531"
