"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247";"4548.7247"
"4am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0"
"5am";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0"
"6am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"7am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 813.1945";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1236.4479";"   0.0000";"1323.9116";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1024.5435";"   0.0000";"   0.0000";"1394.7524";"   0.0000";"1440.2228";"1533.9035";"1153.9283";"   0.0000";"   0.0000";" 808.0095";"2386.1020";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 938.7133";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 837.5954";" 949.5072";" 936.1974";"   0.0000";"1840.1125";"1274.8889";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1665.0535";"1390.2639";"1700.0072";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1491.0653";"   0.0000";" 835.7973";"2189.0448";"   0.0000";"2133.0205";"2933.9993";"2255.7120";" 949.2162";"   0.0000";"1380.4838";"3129.3119";"2272.4263";"   0.0000";"   0.0000";" 868.9124";"   0.0000";"   0.0000";"1399.2824";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2690.5106";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1745.1320";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1005.6947";"   0.0000";"1367.9466";"1601.0751";"2150.0795";"1359.3820";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2194.1916";"1308.2276";"2021.4151";" 987.4128";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2018.8668";"   0.0000";" 917.8336";"2500.2427";"   0.0000";"2727.2436";"3530.4728";"2705.1761";"1195.9095";" 836.2379";"1352.2898";"3427.0134";"3501.9723";"   0.0000";"   0.0000";"1105.0857";"   0.0000";"   0.0000";"1590.6584";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2720.3929";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2132.8039";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"10am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1139.6591";" 971.3721";"1395.6076";"   0.0000";"2415.3000";"1482.9433";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2862.9893";"1799.5100";"1761.1335";"1117.8278";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1799.7937";"   0.0000";" 981.1179";"2215.9280";"   0.0000";"2814.3713";"3482.8692";"2510.7786";"1149.6211";" 924.2964";"1519.1641";"3135.0000";"3322.2522";"   0.0000";"   0.0000";" 949.5487";"   0.0000";"   0.0000";"1328.0801";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2497.0536";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 868.8321";"   0.0000";"   0.0000";"   0.0000";"1963.1451";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
