"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 98.7210379";"100.0000000";"100.0000000";" 99.6875235";" 99.0215166";" 98.3467622";" 99.0364672";" 99.3476525";" 96.2142338";" 99.6531688";" 99.7557304";" 99.5678140";" 99.2524427";" 99.8304316";" 99.8414614";" 99.0178455";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 99.8580489";"100.0000000";" 98.3351251";" 98.4212737";" 99.7967382";"100.0000000";"100.0000000";" 99.1121824";" 98.8080118";"100.0000000";" 98.5442170";" 99.8056586";" 98.8190531";"100.0000000";"100.0000000";"100.0000000";" 97.8930433";" 98.5392241";" 99.6900765";" 99.5268417";"100.0000000";"100.0000000";"100.0000000";" 97.4393272";"  0.0000000";"  0.4043754";"  0.0000000";"  0.0000000";"  0.0000000";"  0.6592884";"  1.3734855";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.2359082";"  0.4372061";"  0.0000000";"  0.0000000";"  1.5457573";"  0.0000000";"  0.0000000";"  2.1780800";"  1.8663188";"  0.0000000";"  2.1763906";"  0.0000000";"  0.0000000";"  0.0000000";"  1.5530996";"  1.3442126";"  0.0000000";"  2.7878477";"  0.0000000";"  3.1281381";"  0.0000000";"  0.2975194";"  2.1198240";"  0.0000000";"  0.0000000";"  0.0000000";"  1.1662428";"  0.2463267";"  0.0000000";"  1.9479954";"  0.0000000";"  2.0404367";"  0.0000000";"  0.0000000";"  0.0000000";"  6.3866954";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.9638169";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2794725";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.6768808";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7638793";"  0.0000000";"  0.0000000";"  1.6033705";"  0.4154043";"  0.0000000";"  0.0000000";"  0.0000000"
"5am";" 98.7165824";"100.0000000";"100.0000000";" 99.6956501";" 99.0134656";" 96.7764913";" 99.0398462";" 98.7862702";" 95.3909370";" 99.1527288";" 99.7552428";" 99.5598630";" 99.2776093";" 99.8306481";" 99.8412094";" 98.4475507";"100.0000000";" 99.2587904";"100.0000000";"100.0000000";" 99.5729566";" 99.1119985";" 98.6190101";" 98.4429507";" 99.7969745";"100.0000000";"100.0000000";" 99.1279683";" 98.7930725";"100.0000000";" 97.9671385";" 99.7991362";" 98.7824076";"100.0000000";"100.0000000";"100.0000000";" 99.1279034";" 98.0020147";" 99.6893085";" 99.5047180";"100.0000000";"100.0000000";"100.0000000";" 94.8522818";"  0.0000000";"  0.4155782";"  0.0000000";"  0.0000000";"  0.0000000";"  0.6833918";"  4.5635699";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  5.5736614";"  0.4446649";"  0.3844335";"  0.0000000";"  1.5457573";"  1.4307900";"  0.0000000";"  2.2355879";"  1.9348447";"  0.0000000";"  3.1698842";"  0.0000000";"  0.0000000";"  0.9649789";"  2.4368619";"  2.8519923";"  0.0000000";"  2.8849539";"  1.5872849";"  3.0138950";"  0.0000000";"  0.2877500";"  2.1564933";"  0.0000000";"  0.0000000";"  0.0000000";"  1.1460069";"  0.2460681";"  0.0000000";"  1.9390820";"  0.0000000";"  2.0604501";"  0.0000000";"  0.0000000";"  0.1441722";"  8.7062458";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.9523346";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8464024";"  0.0000000";"  1.3220109";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.6364247";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7690325";"  0.0000000";"  0.0000000";"  1.5935997";"  0.4060231";"  0.0000000";"  0.0000000";"  0.0000000"
"6am";" 96.1702702";" 98.9065736";" 97.6334691";" 98.6743315";" 98.7191582";" 97.6150775";" 99.0136619";" 97.6271326";" 94.9020569";" 97.7693540";" 99.7460074";" 99.3898937";" 98.3036693";" 96.5746741";" 98.4244989";" 98.4144994";"100.0000000";" 98.3646689";"100.0000000";" 99.7707622";" 98.5742904";" 94.9722913";" 95.6383085";" 98.7285918";" 98.2721535";" 98.1633905";"100.0000000";" 99.1270743";" 98.4367277";" 99.5822578";" 96.2426768";" 96.9349210";" 93.9345113";"100.0000000";" 99.6914358";" 99.2217910";" 98.7148785";" 96.4685814";" 99.6747920";" 98.8652088";"100.0000000";"100.0000000";"100.0000000";" 90.1728881";"  6.7576746";"  0.0000000";"  2.1919359";"  1.2497805";"  3.8023462";"  1.4690502";"  9.9008149";"  0.6162504";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.2374175";"  1.5182499";"  0.3845063";"  0.0000000";"  1.6751355";"  1.4827829";"  0.0000000";"  2.4341526";"  2.0148213";"  0.0000000";"  2.0738951";"  0.0000000";"  0.0000000";"  2.7382848";"  2.4575497";"  6.1041241";"  0.0000000";"  2.9677986";"  1.6296280";"  5.4662802";"  0.0000000";"  0.3090684";"  2.2406386";"  0.0000000";"  2.2624971";"  0.0000000";"  0.7903367";"  0.8685255";"  0.0000000";"  2.7881590";"  0.0000000";"  1.9153955";"  0.0000000";"  0.0000000";"  0.1461663";" 11.5871235";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  4.2806545";"  0.2224334";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.5417231";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9307021";"  0.8641102";"  0.0000000";"  1.9148106";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.8183599";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8132590";"  0.0000000";"  0.0000000";"  1.6359251";"  0.3960763";"  0.0000000";"  0.0000000";"  1.4795065"
"7am";" 91.3183708";" 93.3307113";" 90.2875282";" 96.5094772";" 93.7887270";" 88.8817861";" 98.6972966";" 95.7334339";" 92.1624016";" 96.9104034";" 97.1936060";" 93.9331226";" 93.6939313";" 92.0572196";" 95.4948647";" 94.4705331";" 98.9867252";" 97.8893329";" 99.5800178";" 98.8396038";" 96.6495373";" 89.3684095";" 92.0205678";" 97.4066315";" 94.6143798";" 95.3153275";" 99.6469176";" 95.3503165";" 99.4419442";" 97.8825892";" 89.0312487";" 92.2097261";" 87.1325763";" 97.2507535";" 96.2105911";" 97.9145853";" 98.7981543";" 88.1048280";" 90.8026767";" 96.0420722";" 97.0216076";" 95.5620016";"100.0000000";" 84.9620486";" 12.4280662";"  2.0229726";"  4.5926662";"  3.2942469";"  8.6767070";"  4.0895296";" 16.3803284";"  0.5640823";"  0.0000000";"  4.7110877";"  0.0000000";"  0.0000000";"  2.6295083";"  8.0683392";"  4.5799921";"  2.3337996";"  0.8541306";"  0.0000000";"  3.9318161";"  0.0000000";"  2.8742615";"  2.4922742";"  0.0000000";"  1.9277911";"  0.0000000";"  2.1855048";"  2.4397567";"  6.6039826";"  7.8079545";"  2.4147152";"  8.0853923";"  2.9930876";"  7.5521825";"  0.0000000";"  0.3748020";"  2.2922075";"  0.0000000";"  2.5033013";"  0.0000000";"  2.3740799";"  3.5523473";"  1.8178850";"  4.1150839";"  0.0000000";"  1.8154609";"  1.7684273";"  1.5335212";"  0.1825850";" 12.8635956";"  0.0000000";"  0.0000000";"  5.4993177";"  3.1208537";"  0.0000000";"  0.0000000";"  7.5003537";"  0.2221075";"  0.0000000";"  0.7744180";"  0.5513816";"  0.0000000";"  0.0000000";"  0.0000000";"  1.7989319";"  0.5609114";"  0.0000000";"  0.0000000";"  0.0000000";"  2.4258646";"  3.6127053";"  0.0000000";"  3.4405819";"  0.0000000";"  0.0000000";"  0.3441690";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.6083517";"  2.0160957";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9841526";"  0.0000000";"  0.0000000";"  2.3691412";"  0.4352630";"  0.0000000";"  0.0000000";"  1.5605245"
"8am";" 87.1179026";" 86.3665145";" 86.1260291";" 93.4702183";" 89.7445957";" 82.0738638";" 96.5261460";" 92.9883256";" 89.8460706";" 95.1162844";" 93.9716844";" 92.6080230";" 90.3659900";" 85.5205241";" 92.0656669";" 91.0651627";" 95.9575703";" 97.4811472";" 97.6691234";" 97.2301412";" 94.2019425";" 86.1913260";" 87.5923197";" 94.0684443";" 90.9172909";" 93.9204372";" 97.5361869";" 94.2846322";" 95.8958814";" 93.0152317";" 88.3115414";" 86.7765682";" 77.2303057";" 94.3539333";" 96.0005399";" 93.6659589";" 96.1674378";" 86.8766798";" 87.3681185";" 93.8820697";" 92.8676714";" 86.2092070";"100.0000000";" 77.7106162";" 14.3183607";"  8.0382552";"  6.5351911";"  7.4843219";" 17.8477110";"  6.9338694";" 20.8054582";"  4.0175691";"  1.5340486";"  5.6427818";"  0.0000000";"  0.0000000";"  3.2361328";" 11.1587839";"  9.9563577";"  7.8918888";"  1.4822092";"  0.0000000";"  6.3273688";"  0.0000000";"  2.9957004";"  2.8265802";"  2.9579436";"  5.9856862";"  0.0000000";"  5.5633592";"  9.8884734";"  6.0960153";" 12.3082547";"  5.0573861";"  8.5184667";"  3.6765808";" 10.2581999";"  0.0000000";"  1.6384729";"  2.8837723";"  0.0000000";"  7.0797706";"  0.9160051";"  3.4331528";"  6.2238449";"  3.3345838";" 11.1097007";"  4.5556265";"  3.2752727";"  4.0801708";"  3.1932468";"  0.2023817";" 12.2840456";"  1.3942884";"  0.0000000";"  3.5474175";"  3.3471244";"  0.0000000";"  3.4330180";"  6.7938752";"  4.6504361";"  0.0000000";"  1.3391059";"  0.5511846";"  1.8246625";"  2.3478934";"  0.0000000";"  1.7657570";"  0.5817870";"  0.0000000";"  0.0000000";"  0.0000000";"  2.4851903";"  3.2791558";"  1.7257042";"  3.3786813";"  1.4496915";"  1.3072306";"  0.4908337";"  0.0000000";"  0.5358122";"  0.0000000";"  1.0388038";"  0.0000000";"  0.6249335";"  3.4265102";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.4349017";"  0.3793174";"  0.0000000";"  1.4740998";"  1.6071316"
"9am";" 84.5106129";" 84.2087695";" 85.2383422";" 93.4170408";" 88.8478147";" 79.1474050";" 93.6437252";" 90.5298453";" 89.0607872";" 94.6161735";" 88.5292869";" 90.9446640";" 88.7963246";" 83.4514645";" 90.5552076";" 88.7079387";" 95.4954519";" 96.1110826";" 96.0031466";" 96.0780496";" 93.5863347";" 86.0089011";" 86.3004878";" 91.7264772";" 90.1727356";" 95.3100406";" 97.4792904";" 92.8106509";" 91.0706812";" 92.9444425";" 87.1495275";" 85.2383411";" 75.6670834";" 94.0515066";" 95.2358478";" 93.1189336";" 93.4431291";" 84.0572159";" 86.3634136";" 92.0559099";" 92.8238999";" 86.7479260";"100.0000000";" 76.0941817";" 14.1312694";" 11.5719007";"  9.1859528";"  7.7496594";" 19.2709837";" 11.6603322";" 21.3499742";"  4.0685852";"  0.0000000";"  5.7843671";"  0.0000000";"  0.0000000";"  9.0049175";" 15.4250157";" 10.7301842";"  8.8003275";"  1.8194899";"  0.0000000";"  8.1445112";"  0.0000000";"  3.0415399";"  4.7123119";"  0.0000000";"  5.6713464";"  0.0000000";"  4.9684871";" 10.8861138";" 10.2115006";" 12.6384902";"  5.2451531";"  9.4634900";"  6.0609972";" 10.6895805";"  0.0000000";"  3.6718177";"  3.0055015";"  0.0000000";"  6.4189859";"  5.6241434";"  3.2580150";"  7.9684351";"  5.2020790";" 12.7213446";"  4.5680886";"  5.8824364";"  7.4052764";"  6.5241641";"  1.5117466";" 13.5489147";"  1.3734484";"  0.0000000";"  3.4439976";"  4.4444216";"  0.0000000";"  6.7354152";"  8.1945112";"  2.8773131";"  6.6495953";"  2.6564097";"  0.5106376";"  1.7835918";"  2.4204794";"  0.0000000";"  1.9086383";"  0.5526237";"  0.0000000";"  0.0000000";"  0.0000000";"  2.4604616";"  3.2652154";"  4.0260432";"  2.3315919";"  1.5657081";"  1.3296754";"  0.8422719";"  0.0000000";"  0.5972309";"  0.0000000";"  1.0512964";"  1.0015292";"  0.6133136";"  3.9519318";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7745487";"  0.3601528";"  0.0000000";"  1.5839533";"  0.0000000"
"10am";" 84.4651165";" 84.5408234";" 87.4291722";" 93.0243035";" 89.4297354";" 79.0618234";" 91.2077421";" 88.8104448";" 89.0925248";" 94.0951118";" 88.0681867";" 91.0636365";" 87.2132456";" 83.6629084";" 90.0743389";" 89.6640626";" 95.1834150";" 96.6536442";" 94.6226487";" 92.7455588";" 94.1172609";" 84.4796341";" 83.6603621";" 92.5029242";" 91.1001107";" 94.9047740";" 97.8016414";" 92.9742151";" 92.1431862";" 88.0519582";" 85.7740882";" 86.8427305";" 73.2161069";" 93.5279980";" 94.9726921";" 93.5604331";" 91.6556194";" 83.8997583";" 85.3541822";" 90.2437389";" 91.5986754";" 85.9996224";"100.0000000";" 78.2314784";" 12.3856257";" 10.2183467";" 10.8597975";"  9.8510582";" 19.4497302";" 10.2444271";" 25.3734796";"  6.1598614";"  0.0000000";"  5.7009028";"  0.0000000";"  0.0000000";"  9.6634028";" 16.5752954";" 13.7426797";"  9.6480049";"  1.9383828";"  0.0000000";" 14.9070092";"  0.0000000";"  3.1128820";"  4.5249626";"  0.0000000";"  4.7238972";"  0.0000000";"  6.2706573";" 10.9116401";"  8.3137667";" 13.2222616";"  5.0115094";"  9.5335195";"  4.5460989";" 10.6793286";"  0.0000000";"  3.5784366";"  0.5744049";"  0.0000000";"  8.1385316";"  5.4348482";"  3.9423301";"  6.3851734";"  4.9020300";" 17.5347611";"  4.7577177";"  7.1604834";"  9.5912537";"  9.2870507";"  1.6275873";" 14.3731259";"  1.4031408";"  0.0000000";"  3.5836740";"  3.5873008";"  0.0000000";"  7.2783271";"  7.5678078";"  2.9980514";"  7.1124011";"  1.7758342";"  0.5236499";"  1.9394250";"  2.7200237";"  0.0000000";"  1.8704579";"  0.6091707";"  0.0000000";"  0.0000000";"  0.0000000";"  3.0059908";"  4.4659580";"  3.9885076";"  1.6758507";"  0.0000000";"  1.3279594";"  0.8068273";"  0.0000000";"  1.2045296";"  0.0000000";"  1.9564803";"  0.9848870";"  0.6252462";"  4.5403822";"  0.0000000";"  0.0000000";"  2.5712182";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7552956";"  1.6810851";"  0.0000000";"  0.0000000";"  0.0000000"
"11am";" 83.6332225";" 85.4835406";" 85.4736001";" 92.9150928";" 88.7660402";" 75.9659851";" 87.1680042";" 88.2538833";" 88.5908201";" 93.3713745";" 89.6910424";" 89.7439908";" 86.7252371";" 83.4799493";" 90.1425121";" 91.6440349";" 95.6246296";" 96.2365596";" 96.6531985";" 92.9240512";" 93.3288657";" 83.7772844";" 84.9172048";" 94.4352845";" 90.8798326";" 93.0178209";" 96.5620995";" 92.8561873";" 95.0064282";" 90.7923630";" 87.4408570";" 87.4205991";" 74.1161932";" 93.1070591";" 94.6359303";" 94.7340026";" 92.5390041";" 85.0260775";" 84.1519453";" 90.1767741";" 92.3383769";" 86.3448028";"100.0000000";" 77.7316986";" 12.6033626";"  8.8246268";" 13.1059042";" 13.2490657";" 19.3819847";"  9.0642079";" 22.9689465";"  6.3203779";"  0.0000000";"  6.8076762";"  0.0000000";"  0.0000000";"  9.1494804";" 16.5195950";" 11.1753374";"  9.1725564";"  2.0074540";"  0.0000000";" 14.8109369";"  2.0810069";"  5.1540790";"  4.5142672";"  0.0000000";"  4.6588799";"  0.0000000";"  6.4784354";" 12.3526939";"  8.5296487";" 12.3074753";"  7.5379761";"  8.6247149";"  4.7015041";" 10.4478700";"  0.0000000";"  3.4456230";"  0.6106494";"  0.0000000";"  8.6343806";"  5.1355974";"  4.1111001";"  6.6404590";"  5.3252980";" 17.2331926";"  4.7325225";"  6.7421091";"  8.7299720";"  8.1595455";"  1.4987090";" 15.4863791";"  1.4723499";"  0.0000000";"  2.7913804";"  3.5615258";"  0.0000000";"  3.5047407";"  6.9685072";"  3.0653657";"  7.0475462";"  1.2932148";"  0.5502989";"  1.9117665";"  3.1369798";"  0.0000000";"  2.8441497";"  0.6021464";"  0.0000000";"  0.0000000";"  0.0000000";"  3.0669407";"  4.3776625";"  4.0388984";"  2.1490401";"  0.0000000";"  1.3489219";"  0.8631312";"  0.0000000";"  1.1572264";"  0.0000000";"  0.9893867";"  1.1958095";"  0.5972507";"  4.5271752";"  0.0000000";"  0.0000000";"  2.4955713";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8180224";"  1.6319595";"  0.0000000";"  1.4084346";"  0.0000000"
