"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"1pm";"1009.677";"3948.164";"1306.431";" 993.359";" 774.402";"1036.939";"1816.546";" 635.827";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1718.947";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1119.379";"   0.000";"1359.209";"   0.000";"   0.000";"1192.279";"   0.000";"   0.000";" 752.465";"1770.469";"   0.000";"   0.000";"   0.000";"2462.354";"   0.000";"   0.000";" 944.372";" 755.860";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1485.184";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1165.547";"   0.000";"   0.000";"2313.002";"   0.000";"   0.000";"   0.000";"1364.205";"   0.000";"   0.000";"   0.000";"1080.601";"   0.000";"1317.743";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"8370.223";"1864.461";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";" 722.258";" 577.668";"   0.000";"   0.000";"   0.000";"1714.197";"   0.000";"   0.000";"   0.000";"1399.643";"1003.847";"   0.000";"   0.000";"1195.879";"   0.000";"   0.000";"   0.000";"   0.000"
"2pm";"1133.772";"3875.177";"1672.957";"1047.549";" 853.322";"1210.490";"2228.627";" 805.790";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1945.498";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1009.450";"   0.000";"1722.668";"   0.000";"   0.000";"1272.185";"   0.000";"   0.000";" 767.324";"1722.652";"   0.000";"   0.000";"   0.000";"2792.699";"   0.000";"   0.000";" 994.985";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2008.211";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 970.346";"   0.000";"   0.000";"1985.172";"   0.000";"   0.000";"1080.512";"1365.187";"   0.000";"   0.000";"   0.000";"1118.696";"   0.000";"1616.748";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"8056.012";"1763.617";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";" 722.258";" 797.647";" 834.741";"   0.000";"   0.000";"1752.734";"   0.000";"   0.000";"   0.000";"1555.787";"1138.891";"1155.147";"   0.000";"1502.703";"   0.000";"   0.000";"   0.000";"1006.169"
"3pm";"1676.755";"4032.100";"1771.814";" 942.754";" 946.537";" 933.795";"2382.836";" 853.807";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1885.824";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 858.196";"   0.000";"1889.729";"   0.000";"   0.000";"1319.119";"   0.000";"   0.000";"   0.000";"1762.100";"   0.000";"   0.000";"   0.000";"2867.584";"   0.000";"   0.000";"1354.111";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1704.432";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 970.346";"   0.000";"   0.000";"2009.516";"   0.000";"   0.000";"1004.537";"1597.798";"   0.000";"   0.000";"   0.000";"1053.558";"   0.000";"1673.492";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 739.551";"8265.869";"1645.044";"1436.509";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 843.411";" 653.498";"1115.697";"   0.000";"   0.000";"1784.953";"   0.000";"   0.000";"   0.000";"1864.450";" 955.263";"1122.188";"   0.000";"1737.559";"   0.000";"   0.000";"   0.000";" 999.557"
"4pm";"1182.979";"3567.766";"1651.622";" 752.051";"1195.692";" 878.664";"2085.511";" 747.141";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1272.086";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1049.546";"   0.000";"1340.272";"   0.000";"   0.000";"1033.121";"   0.000";"   0.000";"   0.000";"1677.647";"   0.000";"   0.000";"   0.000";"2423.250";"   0.000";"   0.000";" 974.081";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1546.431";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 839.714";"   0.000";"   0.000";"1922.872";"   0.000";"   0.000";"1126.728";"1604.837";"   0.000";"   0.000";"   0.000";"1361.488";"   0.000";"1205.098";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"7782.288";"1398.271";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 743.860";"   0.000";"   0.000";"   0.000";"1499.946";"   0.000";"   0.000";"   0.000";"1310.531";"   0.000";"   0.000";"   0.000";"1556.710";"   0.000";"   0.000";"   0.000";"   0.000"
"5pm";" 758.952";"2529.587";"1238.666";"   0.000";"   0.000";" 989.006";"1349.625";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 918.754";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 946.506";"   0.000";"1215.918";"   0.000";"   0.000";" 947.585";"   0.000";"   0.000";"   0.000";" 970.864";"   0.000";"   0.000";"   0.000";"1378.227";"   0.000";"   0.000";" 932.585";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1371.918";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 680.824";"   0.000";"   0.000";"1603.342";"   0.000";"   0.000";" 863.548";"1284.430";"   0.000";"   0.000";"   0.000";" 880.820";"   0.000";" 912.545";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"6071.276";"1136.536";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 748.827";"   0.000";"   0.000";"   0.000";"1093.810";"   0.000";"   0.000";"   0.000";"1047.388";"   0.000";"   0.000";"   0.000";"   0.000"
"6pm";"   0.000";"1581.577";"   0.000";"   0.000";"   0.000";" 787.899";" 775.763";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 893.660";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 762.002";"   0.000";"   0.000";"   0.000";"1110.100";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 732.183";"0";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"2585.551";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7pm";"   0.000";"1244.652";"   0.000";"   0.000";"   0.000";" 550.968";" 766.095";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 591.882";"0";"0";"   0.000";"0";"0";"   0.000";"   0.000";" 952.360";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"8pm";"728.290";"996.264";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"577.251";"0";"0";"  0.000";"0";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000"
"9pm";"  0.000";"842.289";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"0";"  0.000";"0";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"0";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0"
"11pm";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0"
"12pm";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0"
"1am";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0"
"2am";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0"
