"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927"
"4am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"5am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"7am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1337.550";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 506.155";"   0.000";"   0.000";"2128.927";"   0.000";"   0.000";"   0.000";"1801.625";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 645.600";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 601.291";"   0.000";"1491.240";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 853.851";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 725.465";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"1054.803";"   0.000";"   0.000";"1318.278";"2370.541";"   0.000";"   0.000";"1203.389";"1797.088";"   0.000";"1824.068";"1393.374";"1445.873";"2616.689";"2231.395";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 892.481";"   0.000";"2320.248";"   0.000";"   0.000";"   0.000";"   0.000";"1030.551";"1401.347";"1507.954";"1355.379";"1644.609";"   0.000";"   0.000";"   0.000";"1636.574";"1377.086";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1346.198";"1627.850";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1201.081";"   0.000";"1160.979";"   0.000";"   0.000";"2998.843";"   0.000";"   0.000";"   0.000";"2790.310";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2395.504";"1606.905";"   0.000";"   0.000";"   0.000";"1306.395";"   0.000";" 859.697";"   0.000";"4722.379";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1224.919";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1096.604";"1424.890";" 889.109";"   0.000";"   0.000";"1550.854";"   0.000";"   0.000";"   0.000";" 783.805";"   0.000";"   0.000";"1277.389";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 648.278";"   0.000";"   0.000";"   0.000"
"9am";"1622.037";"   0.000";"   0.000";"1392.989";"4233.057";"1681.347";"   0.000";"2113.105";"2752.668";"   0.000";"2548.162";"1866.622";"2109.321";"2653.922";"2349.399";"1492.425";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 892.481";"   0.000";"2500.620";"   0.000";"   0.000";"   0.000";"   0.000";"1286.386";"1566.596";"1553.416";"1355.379";"2178.490";" 946.178";"   0.000";"   0.000";"2632.790";"1761.611";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1449.631";"2154.345";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1313.964";"   0.000";"1172.594";"   0.000";"   0.000";"3213.566";"   0.000";"   0.000";"   0.000";"2683.614";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3219.440";"2023.395";"   0.000";"1164.741";"   0.000";"1422.708";"   0.000";"1001.917";"   0.000";"6206.578";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1251.703";" 991.213";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1177.006";"1184.366";"1140.497";"   0.000";"   0.000";"1813.584";"   0.000";"   0.000";"   0.000";" 828.498";"   0.000";"   0.000";"1401.436";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 877.573";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";"1762.244";"   0.000";"   0.000";"1392.989";"4598.680";"1681.347";"   0.000";"3020.437";"2525.701";"   0.000";"2515.225";"1410.041";"2345.159";"2653.922";"2234.969";"1590.181";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1131.011";"1139.511";"2243.262";"   0.000";"   0.000";"   0.000";"   0.000";"1760.136";"1596.497";"1384.625";"1720.322";"2293.621";"   0.000";"   0.000";"   0.000";"2081.872";"1934.415";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 990.672";"1665.195";"2837.662";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1232.506";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1227.823";"   0.000";"1503.216";"   0.000";"   0.000";"3400.717";"   0.000";"   0.000";"   0.000";"2776.310";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3350.959";"2147.090";"   0.000";"1222.481";"   0.000";"1462.171";"   0.000";"1004.447";"   0.000";"5970.585";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1251.703";" 991.213";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1292.373";"1167.494";" 890.291";"   0.000";" 940.903";"1909.984";"   0.000";"   0.000";"   0.000";" 853.301";"   0.000";"   0.000";"1401.436";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1074.337";" 646.055";"   0.000";"   0.000";"   0.000"
"11am";"2124.301";"   0.000";"   0.000";"1218.149";"4207.616";"1784.943";"   0.000";"2367.056";"3128.937";"   0.000";"2676.493";"1819.264";"1828.114";"2798.549";"2046.961";"1353.188";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 993.085";"   0.000";"2020.913";"   0.000";"   0.000";"   0.000";"   0.000";"1432.028";"1486.647";" 998.557";"1552.291";"2361.231";" 955.918";"   0.000";"   0.000";"1422.050";"1589.060";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1740.888";"2068.545";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1340.863";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1269.227";"   0.000";"1373.366";"   0.000";"   0.000";"3256.647";"   0.000";"   0.000";"   0.000";"2544.512";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2511.821";"1871.019";"   0.000";"1541.967";"   0.000";"1524.375";"   0.000";"1023.121";"   0.000";"5995.592";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1288.541";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1136.805";"1135.193";" 895.471";"   0.000";"   0.000";"1633.476";"   0.000";"   0.000";"   0.000";" 764.819";"   0.000";"   0.000";"1249.203";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 715.961";" 813.900";"   0.000";"   0.000";"   0.000"
