"variable","code_sec","ressect","poidsp"
"h8","7507","7809",284.762969452701
"h8","7507","7811",453.622945672285
"h8","7507","7812",590.074860233269
"h8","7507","9101",308.997693610396
"h8","7507","9107",472.788361023473
"h8","7507","9209",577.716830125828
"h8","7507","9212",139.457240969619
"h8","7507","9307",246.398780458067
"h8","7507","9402",444.189704026028
"h8","7507","9403",429.583243262722
"h8","7507","9404",274.631458352278
"h8","7507","9406",282.219117756987
"h8","7507","9412",305.793407694507
"h8","7507","9414",127.863345654567
"h8","7509","7505",324.158676063657
"h8","7509","7701",480.447623493181
"h8","7509","7704",446.503890560137
"h8","7509","7714",240.065699946775
"h8","7509","7806",257.817527727269
"h8","7509","7809",314.188071274836
"h8","7509","7812",470.981729773504
"h8","7509","9106",565.207291074725
"h8","7509","9113",292.90351012524
"h8","7509","9202",467.049857874969
"h8","7509","9203",1208.79082223821
"h8","7509","9206",259.385573331644
"h8","7509","9210",498.515415432272
"h8","7509","9212",246.946566509533
"h8","7509","9312",334.299908348812
"h8","7509","9403",414.988632598737
"h8","7509","9405",354.026245469998
"h8","7509","9410",106.614704782019
"h8","7509","9411",307.315905630472
"h8","7509","9506",329.429503503102
"h8","7702","7506",295.418082900053
"h8","7702","7706",116.326438660754
"h8","7702","7709",949.737407486045
"h8","7702","7716",887.047382084166
"h8","7702","9302",335.228131936069
"h8","7702","9407",448.613247735209
"h8","7702","9409",609.617100980861
"h8","7702","9411",275.133432173104
"h8","7803","7804",4678.39182279489
"h8","7803","7805",646.308674616263
"h8","7803","7808",358.027990757833
"h8","7803","9206",280.558169032541
"h8","7803","9502",239.8445385958
"h8","7816","7809",622.902699350904
"h8","7816","7810",112.942513693339
"h8","7816","7811",445.636228249934
"h8","7816","7813",129.546998702594
"h8","7816","7814",189.604065307303
"h8","7816","7815",500.057875848206
"h8","7816","9106",312.02781561963
"h8","7816","9107",578.834440458351
"h8","7816","9108",125.752553857531
"h8","7816","9114",353.941081307307
"h8","7816","9209",279.675692449758
"h8","7816","9302",281.658424596296
"h8","7816","9501",234.328181893904
"h8","9113","7713",144.188099033553
"h8","9113","7814",59.0226612773316
"h8","9113","9105",375.205374077427
"h8","9113","9112",530.180198489279
"h8","9113","9114",2968.39260693996
"h8","9113","9404",366.141641316404
"h8","9113","9414",127.863345654567
"h8","9203","7504",229.026571773724
"h8","9203","7708",218.715020046648
"h8","9203","9105",263.159252714602
"h8","9203","9114",198.739709909168
"h8","9203","9201",326.295047323745
"h8","9203","9204",303.881520481977
"h8","9203","9205",289.826214775853
"h8","9203","9206",150.366817178664
"h8","9203","9212",541.572285795703
"h8","9203","9302",195.487638949644
"h8","9203","9310",197.926554940423
"h8","9203","9311",550.12277209378
"h8","9203","9312",362.489682185608
"h8","9203","9510",265.64069046443
"h8","9203","9511",336.3386242938
"h8","9204","7507",654.790613432243
"h8","9204","7701",667.804006168388
"h8","9204","7707",305.434839097496
"h8","9204","7804",198.856934160386
"h8","9204","7805",275.977557357697
"h8","9204","7806",165.715667754977
"h8","9204","7807",243.682162193387
"h8","9204","9202",189.900088244642
"h8","9204","9206",478.555005084495
"h8","9204","9208",146.649542104087
"h8","9204","9210",431.322794977471
"h8","9204","9407",446.207936442344
"h8","9204","9410",272.926318683853
"h8","9204","9501",215.717128715259
"h8","9204","9508",227.07037852298
"h8","9204","9512",536.96712059578
"h8","9205","7503",512.760981216663
"h8","9205","7505",681.802168532886
"h8","9205","7506",426.932512797404
"h8","9205","7512",407.737940978098
"h8","9205","7809",474.163941578017
"h8","9205","7811",227.687287980111
"h8","9205","7812",470.981729773504
"h8","9205","9104",181.917361367238
"h8","9205","9111",92.6327643735746
"h8","9205","9201",429.701868263758
"h8","9205","9202",290.137907221233
"h8","9205","9204",404.164517367527
"h8","9205","9206",222.267485174755
"h8","9205","9208",146.649542104087
"h8","9205","9302",441.824608730279
"h8","9205","9304",683.838853616291
"h8","9205","9308",147.295221732753
"h8","9205","9310",211.404042666604
"h8","9205","9406",398.576377160541
"h8","9205","9413",155.654049130072
"h8","9205","9512",539.972332021867
"h8","9206","7510",1466.10344543327
"h8","9206","7708",284.915341165837
"h8","9206","7803",504.062305910713
"h8","9206","7807",265.379028142499
"h8","9206","7808",277.437247918338
"h8","9206","7811",218.234532505772
"h8","9206","9204",515.543726717462
"h8","9206","9207",338.296898154679
"h8","9206","9212",259.63373532966
"h8","9206","9307",138.445935093316
"h8","9206","9408",224.404740785747
"h8","9206","9509",456.043641634534
"h8","9304","7706",104.541929729284
"h8","9304","7710",412.450681908903
"h8","9304","7816",294.069495160462
"h8","9304","9109",445.286303700995
"h8","9304","9302",129.366469212116
"h8","9304","9306",288.385435051228
"h8","9304","9307",98.2236958152587
"h8","9304","9310",450.520847022275
"h8","9304","9403",667.132524340475
"h8","9304","9510",136.544084732128
"h8","9309","7502",911.74718366702
"h8","9309","7509",1247.82261645793
"h8","9309","7703",179.897181298936
"h8","9309","7705",205.733095519832
"h8","9309","7708",284.915341165837
"h8","9309","9109",109.725543488476
"h8","9309","9302",206.815470171171
"h8","9309","9307",154.791771660554
"h8","9309","9310",459.351781692738
"h8","9309","9509",236.594144835846
"h8","9309","9511",396.611128054572
"h8","9312","7505",326.444677318093
"h8","9312","7511",553.350153117583
"h8","9312","7703",262.692698615412
"h8","9312","7704",420.673644238953
"h8","9312","7706",134.563269501635
"h8","9312","7716",286.216431867435
"h8","9312","7804",266.815007036108
"h8","9312","9104",193.024739848897
"h8","9312","9201",597.88675183661
"h8","9312","9202",265.260563717243
"h8","9312","9207",359.172284183156
"h8","9312","9303",357.194418073515
"h8","9312","9307",226.04415970696
"h8","9312","9402",345.04489081532
"h8","9312","9404",353.578001625564
"h8","9312","9413",352.043794995284
"h8","9312","9508",549.182425011905
"h8","9312","9509",545.063643319428
"h8","9312","9510",456.04980693768
"h8","9409","7702",547.566382785627
"h8","9409","7715",92.0628089662782
"h8","9409","9103",184.815242995233
"h8","9409","9113",505.449215864587
"h8","9409","9305",295.296396368779
"h8","9409","9306",427.057023251948
"h8","9409","9307",235.050401493589
"h8","9409","9407",503.193329844911
"h8","9409","9411",197.365103838237
"h8","9409","9412",125.943924754625
"h8","9409","9414",78.5178460634679
"h8","9409","9510",274.637375377776
"h9","7501","7502",631.08646075375
"h9","7501","7504",919.390186193129
"h9","7501","7505",748.072453684117
"h9","7501","7506",691.536075250423
"h9","7501","7507",439.280292971533
"h9","7501","7508",481.272608493386
"h9","7501","7509",761.971617449802
"h9","7501","7512",407.737940978098
"h9","7501","7514",481.156087235878
"h9","7501","7703",220.446881010125
"h9","7501","7705",372.440621944746
"h9","7501","7707",170.346825290406
"h9","7501","7710",859.567128932222
"h9","7501","7716",261.504372583835
"h9","7501","7801",487.930296255281
"h9","7501","7803",448.424114958939
"h9","7501","7806",91.5214058118846
"h9","7501","7816",238.446166127705
"h9","7501","9101",162.942377462326
"h9","7501","9102",131.961101566948
"h9","7501","9105",558.290294377097
"h9","7501","9201",497.734466376508
"h9","7501","9208",547.214898552704
"h9","7501","9209",800.429739464275
"h9","7501","9211",256.250619341341
"h9","7501","9212",450.323652195668
"h9","7501","9302",233.985858975866
"h9","7501","9303",1612.3235854493
"h9","7501","9307",127.73403957558
"h9","7501","9310",247.921492892388
"h9","7501","9311",581.005759357214
"h9","7501","9403",415.985442185331
"h9","7501","9405",155.560944622929
"h9","7501","9406",522.690072849351
"h9","7501","9409",1362.36323571484
"h9","7501","9413",159.252444600897
"h9","7501","9414",186.141158432284
"h9","7501","9501",867.95200272145
"h9","7501","9503",254.788283140795
"h9","7501","9504",170.199030287574
"h9","7501","9510",437.024100970339
"h9","7501","9511",150.137587210357
"h9","7502","7506",583.979984105764
"h9","7502","7508",740.194385268243
"h9","7502","7509",778.824393809897
"h9","7502","7511",493.276789129729
"h9","7502","7512",723.467118718777
"h9","7502","7513",766.86126101893
"h9","7502","7514",481.156087235878
"h9","7502","7702",283.19271338966
"h9","7502","7705",364.674712728067
"h9","7502","7707",342.623531660698
"h9","7502","7711",486.53612863394
"h9","7502","7712",422.910165693472
"h9","7502","7714",185.110238539559
"h9","7502","7801",617.679792472174
"h9","7502","7803",1287.14655360915
"h9","7502","7806",388.61045800048
"h9","7502","7810",145.976183405189
"h9","7502","7811",186.804429251167
"h9","7502","9103",302.412910098329
"h9","7502","9105",353.678070409111
"h9","7502","9107",812.714547069811
"h9","7502","9108",567.746679719933
"h9","7502","9111",528.479377348146
"h9","7502","9112",264.205625601827
"h9","7502","9202",267.454119440598
"h9","7502","9204",296.403636020409
"h9","7502","9206",373.451522355858
"h9","7502","9209",1135.09485806677
"h9","7502","9211",1082.62680118087
"h9","7502","9302",380.987930256173
"h9","7502","9305",255.843480928323
"h9","7502","9307",318.608405062186
"h9","7502","9404",216.357933593778
"h9","7502","9405",181.537807364923
"h9","7502","9406",313.566373789319
"h9","7502","9407",1308.5939686732
"h9","7502","9413",175.328179768632
"h9","7502","9501",323.128733059555
"h9","7502","9502",239.8445385958
"h9","7502","9503",190.342418675881
"h9","7502","9504",160.114000971097
"h9","7502","9505",570.029641791726
"h9","7502","9507",262.919024650898
"h9","7502","9509",247.214581449465
"h9","7503","7502",455.494052029921
"h9","7503","7505",334.574310263119
"h9","7503","7506",1395.1689300372
"h9","7503","7507",469.322679667189
"h9","7503","7508",325.172894246451
"h9","7503","7509",2240.12725159345
"h9","7503","7510",824.04416704611
"h9","7503","7513",1639.41299833371
"h9","7503","7514",738.095210086801
"h9","7503","7703",215.745522026898
"h9","7503","7706",176.389908792754
"h9","7503","7708",399.164530347017
"h9","7503","7711",1204.78395433022
"h9","7503","7712",413.721245366002
"h9","7503","7713",56.7726004902876
"h9","7503","7714",283.358568926885
"h9","7503","7715",193.261926768111
"h9","7503","7802",542.526408372752
"h9","7503","7803",1115.40837164644
"h9","7503","7804",916.618309945875
"h9","7503","7805",973.687796450693
"h9","7503","7807",340.431088561277
"h9","7503","7808",292.067770164776
"h9","7503","7809",256.515281701326
"h9","7503","7814",54.1946034150574
"h9","7503","9102",161.672814925907
"h9","7503","9103",382.925585787414
"h9","7503","9107",211.564522593618
"h9","7503","9108",170.070623058147
"h9","7503","9109",178.815759753943
"h9","7503","9111",94.6510133414199
"h9","7503","9201",1717.34469359217
"h9","7503","9202",816.065912126522
"h9","7503","9203",660.533259930778
"h9","7503","9205",1393.90332783775
"h9","7503","9206",937.854368502859
"h9","7503","9208",146.649542104087
"h9","7503","9211",243.79374943504
"h9","7503","9212",282.703032486819
"h9","7503","9306",302.766814784387
"h9","7503","9308",438.449789968463
"h9","7503","9309",120.567189463809
"h9","7503","9310",193.465258960525
"h9","7503","9311",506.843113871602
"h9","7503","9312",993.59846890245
"h9","7503","9402",372.120085416041
"h9","7503","9403",415.985442185331
"h9","7503","9405",278.240595927084
"h9","7503","9406",239.210737989033
"h9","7503","9408",137.23279440182
"h9","7503","9410",137.888531213985
"h9","7503","9413",157.516863087316
"h9","7503","9414",49.3739084853839
"h9","7503","9502",278.14216044148
"h9","7503","9504",387.553406934462
"h9","7503","9506",521.246452265737
"h9","7503","9507",372.188666368622
"h9","7503","9508",329.204255267397
"h9","7503","9512",865.885114597385
"h9","7503","9513",258.616384363512
"h9","7504","7503",539.191394009293
"h9","7504","7506",464.796760230428
"h9","7504","7511",706.31527951073
"h9","7504","7513",327.754121896998
"h9","7504","7514",781.977893566877
"h9","7504","7701",507.283276041364
"h9","7504","7704",581.611022240038
"h9","7504","7706",107.699491653422
"h9","7504","7708",439.018925756235
"h9","7504","7709",290.728041368748
"h9","7504","7716",312.750956574436
"h9","7504","9101",156.597785949314
"h9","7504","9108",143.291198723041
"h9","7504","9306",755.938453393665
"h9","7504","9307",115.805693309557
"h9","7504","9312",331.182761112067
"h9","7504","9405",233.14349628141
"h9","7504","9409",881.622462939452
"h9","7504","9412",66.8474018151817
"h9","7504","9502",175.064203229131
"h9","7504","9505",327.063941166012
"h9","7504","9507",231.711756425691
"h9","7504","9512",532.353342030526
"h9","7505","7513",640.986782328088
"h9","7505","7514",1424.90026216757
"h9","7505","7710",231.964638000061
"h9","7505","7716",188.947260196831
"h9","7505","7812",959.513299096714
"h9","7505","9108",143.291198723041
"h9","7505","9109",201.860642936152
"h9","7505","9210",352.163709058693
"h9","7505","9302",206.815470171171
"h9","7505","9306",442.406973191537
"h9","7505","9310",154.451765193808
"h9","7505","9405",172.1226229064
"h9","7505","9406",318.864703692029
"h9","7505","9407",476.945638653461
"h9","7505","9413",224.945776878174
"h9","7505","9414",177.941702120307
"h9","7505","9501",582.071831257819
"h9","7506","7501",682.665906301318
"h9","7506","7504",251.057205474898
"h9","7506","7505",485.265065072452
"h9","7506","7507",439.280292971533
"h9","7506","7513",448.036078710988
"h9","7506","7701",480.447623493181
"h9","7506","7703",577.525168081019
"h9","7506","7708",580.176770139371
"h9","7506","7709",237.773673130851
"h9","7506","7715",367.827053684806
"h9","7506","7801",549.054054139882
"h9","7506","7805",622.097218083443
"h9","7506","9101",412.500625242141
"h9","7506","9109",393.08553034651
"h9","7506","9111",89.2506597693922
"h9","7506","9201",943.000565213612
"h9","7506","9204",255.878344983993
"h9","7506","9208",146.649542104087
"h9","7506","9209",373.580395779682
"h9","7506","9302",711.535913941245
"h9","7506","9307",226.04415970696
"h9","7506","9308",758.491341831837
"h9","7506","9310",193.465258960525
"h9","7506","9311",622.783671310218
"h9","7506","9402",232.919718829449
"h9","7506","9403",1212.00046811078
"h9","7506","9407",820.392683794574
"h9","7506","9408",785.839370932851
"h9","7506","9410",418.59116452459
"h9","7506","9414",98.0488101443861
"h9","7506","9504",327.94115890477
"h9","7506","9506",329.429503503102
"h9","7507","7504",373.035990512243
"h9","7507","7511",493.276789129729
"h9","7507","7701",290.758430168351
"h9","7507","7715",107.049051285563
"h9","7507","7806",146.750083714237
"h9","7507","7809",284.762969452701
"h9","7507","7811",817.4700312872
"h9","7507","7812",590.074860233269
"h9","7507","7816",163.097367063786
"h9","7507","9101",465.59547955971
"h9","7507","9104",475.606320437629
"h9","7507","9106",207.416630643554
"h9","7507","9107",472.788361023473
"h9","7507","9109",188.761330807259
"h9","7507","9110",248.896277792309
"h9","7507","9111",125.544812301028
"h9","7507","9112",121.838409334798
"h9","7507","9204",193.378951566798
"h9","7507","9208",207.785915509675
"h9","7507","9209",577.716830125828
"h9","7507","9210",373.690538992915
"h9","7507","9211",243.79374943504
"h9","7507","9212",139.457240969619
"h9","7507","9307",246.398780458067
"h9","7507","9309",594.571573901403
"h9","7507","9402",444.189704026028
"h9","7507","9403",429.583243262722
"h9","7507","9404",274.631458352278
"h9","7507","9406",832.820922560567
"h9","7507","9407",347.090957883548
"h9","7507","9412",305.793407694507
"h9","7507","9414",202.56582663534
"h9","7507","9501",129.222652471106
"h9","7508","7509",778.824393809897
"h9","7508","7715",130.023096147509
"h9","7508","7801",744.335410984938
"h9","7508","7814",64.6110552461693
"h9","7508","9104",670.443471650794
"h9","7508","9112",426.329257770351
"h9","7508","9201",254.659074660277
"h9","7508","9209",255.466408780487
"h9","7508","9211",487.196314448913
"h9","7508","9212",453.567523387774
"h9","7508","9307",95.5627605627441
"h9","7508","9309",273.582515413542
"h9","7508","9310",305.686631210959
"h9","7508","9402",300.222132493254
"h9","7508","9403",428.649247821702
"h9","7508","9410",136.596568196579
"h9","7508","9504",204.254951827637
"h9","7508","9512",627.955657233559
"h9","7509","7502",631.08646075375
"h9","7509","7505",324.158676063657
"h9","7509","7507",988.731449734176
"h9","7509","7508",442.250406735063
"h9","7509","7701",1266.61919539611
"h9","7509","7704",446.503890560137
"h9","7509","7713",39.2113243573538
"h9","7509","7714",401.316208817678
"h9","7509","7806",257.817527727269
"h9","7509","7808",194.523894423016
"h9","7509","7809",314.188071274836
"h9","7509","7812",470.981729773504
"h9","7509","7816",294.069495160462
"h9","7509","9104",245.359270353261
"h9","7509","9105",200.101139692643
"h9","7509","9106",565.207291074725
"h9","7509","9108",170.070623058147
"h9","7509","9110",327.163509089541
"h9","7509","9111",277.740237478663
"h9","7509","9112",225.487900623567
"h9","7509","9113",292.90351012524
"h9","7509","9202",467.049857874969
"h9","7509","9203",1208.79082223821
"h9","7509","9205",323.890630743287
"h9","7509","9206",645.753059274301
"h9","7509","9208",197.081649062174
"h9","7509","9209",552.675694117699
"h9","7509","9210",498.515415432272
"h9","7509","9211",244.381719451218
"h9","7509","9212",386.403807479152
"h9","7509","9302",152.592171321141
"h9","7509","9306",502.296889118039
"h9","7509","9311",303.573537709271
"h9","7509","9312",334.299908348812
"h9","7509","9403",819.276810576455
"h9","7509","9405",354.026245469998
"h9","7509","9410",106.614704782019
"h9","7509","9411",609.600775438526
"h9","7509","9505",366.422793006284
"h9","7509","9509",207.465755382877
"h9","7509","9513",258.616384363512
"h9","7510","7501",682.665906301318
"h9","7510","7503",502.991617641776
"h9","7510","7705",267.736165128328
"h9","7510","7707",207.612928273525
"h9","7510","7803",629.338978174913
"h9","7510","7808",297.242326047916
"h9","7510","9204",255.878344983993
"h9","7510","9207",160.156361985584
"h9","7510","9208",874.390826318817
"h9","7510","9311",287.353740501685
"h9","7510","9406",264.678980033416
"h9","7510","9409",447.105116579667
"h9","7510","9410",101.131578506357
"h9","7510","9413",157.516863087316
"h9","7510","9504",153.774174285018
"h9","7510","9509",336.851194283099
"h9","7511","7504",293.997653781038
"h9","7511","7701",3678.88440159714
"h9","7511","7703",501.861011150303
"h9","7511","7709",442.698917041072
"h9","7511","7803",717.593008394259
"h9","7511","7809",485.761003032536
"h9","7511","7814",63.9385590575459
"h9","7511","7815",190.754258382077
"h9","7511","9107",567.457620083401
"h9","7511","9201",497.734466376508
"h9","7511","9203",336.219166091747
"h9","7511","9208",175.458763912681
"h9","7511","9308",92.7133901137678
"h9","7511","9311",303.485306686879
"h9","7511","9312",323.721827323268
"h9","7511","9402",550.565373813023
"h9","7511","9404",187.091691273435
"h9","7511","9501",177.554217419425
"h9","7511","9507",372.188666368622
"h9","7511","9509",404.649557916859
"h9","7511","9510",749.791387935449
"h9","7512","7511",493.276789129729
"h9","7512","7703",312.983806686472
"h9","7512","7704",501.395527481703
"h9","7512","7708",585.409337011033
"h9","7512","7714",155.452199431475
"h9","7512","7813",132.261430969513
"h9","7512","9202",290.137907221233
"h9","7512","9203",458.905436984595
"h9","7512","9211",243.400203536387
"h9","7512","9302",89.5142861802966
"h9","7512","9311",254.837446673492
"h9","7512","9403",377.169752165913
"h9","7512","9404",224.04575101859
"h9","7512","9406",318.864703692029
"h9","7512","9413",196.339682858724
"h9","7512","9503",299.435712583234
"h9","7512","9506",94.03219575891
"h9","7512","9507",201.824796005992
"h9","7513","7502",506.79007521502
"h9","7513","7503",378.00295165388
"h9","7513","7505",470.080182340616
"h9","7513","7506",464.796760230428
"h9","7513","7511",741.47196346191
"h9","7513","7514",697.247785081998
"h9","7513","7705",204.580488989135
"h9","7513","7708",1036.50130077442
"h9","7513","9108",170.070623058147
"h9","7513","9203",358.65490837779
"h9","7513","9204",190.292506352291
"h9","7513","9211",581.115103714527
"h9","7513","9307",226.378408552156
"h9","7513","9309",273.582515413542
"h9","7513","9311",1181.50927081973
"h9","7513","9406",282.219117756987
"h9","7513","9507",1112.91465360638
"h9","7513","9512",534.844168281534
"h9","7701","7501",607.420046096056
"h9","7701","7703",220.446881010125
"h9","7701","7704",1675.07615407476
"h9","7701","7705",1045.38919436738
"h9","7701","7706",386.781175416052
"h9","7701","7707",263.267964552224
"h9","7701","7708",445.004166402811
"h9","7701","7710",498.976312067914
"h9","7701","7716",90.9522911038805
"h9","7701","7807",262.099314895554
"h9","7701","9302",104.61938976375
"h9","7701","9306",502.296889118039
"h9","7701","9307",463.72273110787
"h9","7701","9412",610.214129685516
"h9","7701","9512",207.128669640614
"h9","7702","7506",295.418082900053
"h9","7702","7701",2184.07340600229
"h9","7702","7703",363.37744331829
"h9","7702","7704",247.362741632155
"h9","7702","7706",116.326438660754
"h9","7702","7709",949.737407486045
"h9","7702","7716",887.047382084166
"h9","7702","7804",699.340497476959
"h9","7702","7816",272.01837294262
"h9","7702","9110",218.528148505738
"h9","7702","9302",335.228131936069
"h9","7702","9311",615.014347323908
"h9","7702","9404",245.440206660522
"h9","7702","9407",448.613247735209
"h9","7702","9409",609.617100980861
"h9","7702","9411",275.133432173104
"h9","7702","9412",73.9890375841046
"h9","7702","9413",1466.59902323375
"h9","7703","7508",475.726597793558
"h9","7703","7701",291.771038371619
"h9","7703","7704",422.467842852606
"h9","7703","7705",227.651949418699
"h9","7703","7708",269.414998317979
"h9","7703","7801",352.39708185945
"h9","7703","7810",226.617502887246
"h9","7703","9204",219.140090697053
"h9","7703","9207",431.203558608488
"h9","7703","9306",1318.11183802131
"h9","7703","9307",156.973427860683
"h9","7703","9310",162.924769192236
"h9","7703","9504",112.979157133783
"h9","7703","9505",361.729709782192
"h9","7704","7703",534.614108858172
"h9","7704","7705",1629.68117099346
"h9","7704","7709",282.530651837571
"h9","7704","9308",485.013333299339
"h9","7704","9407",359.131577112007
"h9","7704","9411",274.300682149092
"h9","7711","7701",262.150940574481
"h9","7711","7704",416.864589827233
"h9","7711","7707",544.641856355947
"h9","7711","7712",344.916911766791
"h9","7711","7713",483.752939435364
"h9","7711","7714",295.197645321971
"h9","7711","7716",470.844436979158
"h9","7716","7707",263.267964552224
"h9","7716","7709",811.860111152291
"h9","7716","7711",5801.18568760891
"h9","7716","7712",353.08519278403
"h9","7716","7715",125.54315144842
"h9","7716","9108",201.327363812865
"h9","7716","9310",111.588642587356
"h9","7803","7804",2715.59871560656
"h9","7803","7805",1248.00309120635
"h9","7803","7806",226.271977401992
"h9","7803","7808",358.027990757833
"h9","7803","7809",387.272412071411
"h9","7803","9204",413.14760394255
"h9","7803","9206",665.456002804727
"h9","7803","9412",154.789282120172
"h9","7803","9502",239.8445385958
"h9","7803","9508",184.161823812531
"h9","7812","7802",301.114666740866
"h9","7812","7806",88.1645379169203
"h9","7812","7807",931.800488611205
"h9","7812","7809",382.104871841608
"h9","7812","7810",166.303547362152
"h9","7812","7811",1404.09575386764
"h9","7812","7813",521.191607855045
"h9","7812","7814",274.334202157664
"h9","7812","7815",293.038014404557
"h9","7812","7816",1421.01389378818
"h9","7812","9111",452.651117773653
"h9","7812","9113",455.541458298568
"h9","7812","9204",402.111002305587
"h9","7812","9206",259.385573331644
"h9","7812","9207",261.704534291533
"h9","7812","9209",297.011629946065
"h9","7812","9310",520.968842171079
"h9","7812","9409",559.880337071598
"h9","7812","9501",323.128733059555
"h9","7812","9505",546.728179807688
"h9","7816","7504",229.026571773724
"h9","7816","7806",142.485809403281
"h9","7816","7809",1658.6901780176
"h9","7816","7810",453.168459238249
"h9","7816","7811",891.272456499868
"h9","7816","7812",959.513299096714
"h9","7816","7813",453.486069786954
"h9","7816","7814",489.052980617597
"h9","7816","7815",656.297681140447
"h9","7816","9106",312.02781561963
"h9","7816","9107",578.834440458351
"h9","7816","9108",125.752553857531
"h9","7816","9114",353.941081307307
"h9","7816","9209",279.675692449758
"h9","7816","9210",431.322794977471
"h9","7816","9211",328.471653395194
"h9","7816","9212",226.261485285004
"h9","7816","9302",281.658424596296
"h9","7816","9311",360.282454553235
"h9","7816","9501",234.328181893904
"h9","9101","7707",246.78070515984
"h9","9101","7712",378.504419265937
"h9","9101","7716",173.923281411085
"h9","9101","7809",255.385374191271
"h9","9101","7814",50.8626929544425
"h9","9101","9103",269.193310125407
"h9","9101","9104",820.622316340143
"h9","9101","9105",223.152584988972
"h9","9101","9106",1008.73418928813
"h9","9101","9108",125.752553857531
"h9","9101","9109",505.202063802107
"h9","9101","9110",137.375063805243
"h9","9101","9112",116.145924389785
"h9","9101","9312",274.074652787486
"h9","9101","9402",256.300072142211
"h9","9101","9405",130.25684952124
"h9","9111","7513",791.663770899092
"h9","9111","7813",151.681854408246
"h9","9111","9101",1421.4233847716
"h9","9111","9103",365.479238782556
"h9","9111","9104",128.778588232998
"h9","9111","9109",647.163801694273
"h9","9111","9112",919.546048913742
"h9","9111","9113",170.409347787511
"h9","9111","9114",503.429528001679
"h9","9111","9404",366.86827564147
"h9","9111","9405",361.08482738155
