"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651";"7466.58651"
"4am";"1937.53901";" 807.01345";"1252.71717";"1349.22739";"1351.80591";"1087.55297";"1753.84571";"1015.60026";"  25.91686";"1322.66732";"1092.31931";" 668.86347";" 822.35388";" 295.69723";" 760.02433";"1336.05993";"1095.06648";"1505.25749";"1601.14931";" 389.20498";" 988.15554";" 296.52679";" 302.89440";"1527.11556";" 998.53789";"1105.54220";" 893.41641";" 656.56161";" 318.58998";" 753.63526";"1386.52048";"1771.44665";"1045.85477";" 650.41382";" 367.34213";" 661.33799";" 568.54529";" 253.66648";" 580.23226";"1180.95050";" 627.13185";" 486.20879";" 693.75784";" 959.16473";"1218.12311";"1303.46386";"1632.15510";"1032.79049";" 959.52656";" 680.54329";" 941.83536";" 928.35181";" 578.63126";" 985.45156";" 615.61691";"1848.22947";" 902.77505";" 800.45377";"1072.80757";"1013.79707";"1165.58629";" 792.10033";"1838.08059";" 665.74514";" 745.44695";" 360.56241";"1175.95027";" 590.72692"
"5am";"1937.53901";" 807.01345";"1252.71717";"1349.22739";"1351.80591";"1087.55297";"1753.84571";" 985.75540";"  25.91686";"1322.66732";"1092.31931";" 668.86347";" 822.35388";" 295.69723";" 760.02433";"1336.05993";"1095.06648";"1505.25749";"1601.14931";" 357.02661";" 988.15554";" 296.52679";" 302.89440";"1527.11556";" 998.53789";"1105.54220";" 893.41641";" 656.56161";" 318.58998";" 753.63526";"1386.52048";"1771.44665";"1045.85477";" 650.41382";" 367.34213";" 661.33799";" 568.54529";" 253.66648";" 580.23226";"1180.95050";" 627.13185";" 486.20879";" 693.75784";" 959.16473";"1218.12311";"1303.46386";"1632.15510";"1032.79049";" 959.52656";" 680.54329";" 941.83536";" 928.35181";" 578.63126";" 985.45156";" 615.61691";"1848.22947";" 902.77505";" 800.45377";"1072.80757";"1013.79707";"1165.58629";" 792.10033";"1838.08059";" 665.74514";" 745.44695";" 360.56241";"1175.95027";" 590.72692"
"6am";"1893.40640";" 759.54137";"1252.71717";"1316.45099";"1321.67470";"1080.03219";"1475.65077";" 985.75540";"  25.91686";"1322.66732";"1117.81346";" 668.86347";" 867.49758";" 295.69723";" 699.22852";"1336.05993";"1095.06648";"1582.37473";"1648.62139";" 335.72643";" 988.15554";" 296.52679";" 279.14693";"1459.93163";" 998.53789";"1105.54220";" 893.41641";" 598.48879";" 318.58998";" 753.63526";"1361.67489";"1742.60297";"1000.94282";" 650.41382";" 326.68459";" 574.92566";" 530.88951";" 253.66648";" 547.10780";"1180.95050";" 677.38439";" 435.40390";" 553.52021";" 959.16473";"1153.63021";"1367.95676";"1497.29423";" 908.41526";"1001.37490";" 641.54642";" 898.48118";" 880.51536";" 578.63126";" 880.02335";" 603.80364";"1795.02399";" 776.20355";" 716.75709";"1040.02528";"1013.79707";"1106.53489";" 744.78461";"1892.67410";" 656.06012";" 639.59839";" 274.68955";"1137.21917";" 590.72692"
"7am";"2304.7838";" 782.8088";"1118.1968";"1207.1006";"1138.1432";"1016.3198";"1111.6525";" 955.6000";" 151.0606";"1252.5112";"1251.7423";" 684.7615";"1028.7169";" 469.5371";" 848.6295";"1585.5122";"1003.1495";"2022.1297";"1790.3884";" 357.4592";"1169.4535";" 568.8155";" 524.2276";"1309.3652";" 970.3018";" 842.3660";" 644.1720";" 460.5394";" 336.0526";" 419.5908";"1315.3469";"1403.1268";" 696.3245";" 473.1984";" 312.6903";" 719.6781";" 433.3872";" 161.0977";" 497.6847";" 706.8347";" 637.1196";" 315.9608";" 531.0099";" 761.0556";" 934.0942";" 870.7553";"1174.8977";" 455.5496";" 760.9187";" 401.5908";" 944.5133";"1059.3530";" 348.0152";" 799.8430";" 562.3691";"1529.4024";" 703.1275";" 501.4788";" 588.3753";" 722.2149";" 563.8538";" 465.2928";"1665.2183";" 785.5978";" 368.4958";" 280.1172";"1151.0041";" 539.1643"
"8am";"3481.6127";"1057.9462";"1071.6972";" 689.3176";"1038.2020";" 783.0383";" 890.2707";" 718.2487";" 386.9380";"1539.2283";"1611.0456";" 805.5338";"1280.9530";" 747.3480";" 712.4676";"1569.2187";"1265.1559";"2897.2650";"2015.8685";" 607.9856";"1006.8583";"1669.3849";" 781.8920";" 697.8569";" 608.9634";" 815.2429";" 631.2279";" 412.4672";" 169.0145";" 309.2778";"1371.0356";"1039.9566";" 352.9188";" 541.0103";" 327.0857";" 791.3697";" 377.0808";" 100.9132";" 372.2097";" 369.4105";" 401.0143";" 234.5093";" 565.0547";" 761.0556";" 652.1624";" 728.6416";"1058.3359";" 357.8843";" 635.0432";" 373.1873";"1141.7695";" 655.2611";" 147.2637";" 407.1726";" 520.6566";"1517.0682";" 689.2882";" 516.0760";" 588.4397";" 447.7890";" 643.3006";" 209.4428";"1766.2599";" 746.5093";" 404.4412";" 256.6054";"1126.0905";" 598.1368"
"9am";"4012.2749";" 994.2199";" 933.1848";" 788.9136";"1221.0333";" 762.0000";" 855.8505";" 706.2817";" 417.5773";"1583.2537";"1487.5141";" 611.9943";"1477.7077";" 730.7246";" 655.1123";"1526.4570";"1266.8035";"3581.5178";"1960.1011";" 608.2655";" 921.0764";"1712.8953";" 610.7441";" 606.4962";" 847.6979";" 817.4313";" 549.5305";" 477.9332";" 193.3348";" 290.2107";"1426.7647";" 990.7465";" 303.1526";" 437.0422";" 253.5489";" 706.8352";" 315.4462";" 157.0677";" 290.1710";" 265.8308";" 326.8244";" 393.7908";" 663.5648";" 707.2022";" 644.1150";" 695.0474";" 913.0432";" 431.8495";" 750.3114";" 373.1873";"1220.5651";" 662.6937";" 147.2637";" 360.0820";" 502.5613";"1560.6762";" 643.1594";" 533.7382";" 460.6066";" 379.8699";" 607.9329";" 175.4062";"1940.2118";" 789.5571";" 543.9170";" 256.6054";"1126.0905";" 598.1368"
"10am";"4053.0500";" 948.8953";"1003.4657";" 788.9136";"1017.9854";" 869.3853";" 744.5579";" 681.2766";" 580.6376";"1436.1281";"1699.5255";" 608.3254";"1403.2061";" 677.3612";" 593.9887";"1222.3766";"1235.2417";"3508.4558";"1792.3674";" 608.2655";"1022.0124";"1832.1254";" 610.7441";" 624.5649";" 793.7171";"1005.2738";" 500.8864";" 511.7930";" 169.0145";" 346.9571";"1554.9233";" 937.6030";" 264.8657";" 475.3292";" 202.3484";" 783.6841";" 282.5728";" 224.5344";" 372.2097";" 291.0126";" 401.0143";" 317.7057";" 555.3373";" 707.2022";" 644.1150";" 798.0168";" 906.0975";" 446.6818";" 706.4704";" 373.1873";"1209.9172";" 706.5347";" 147.2637";" 420.7418";" 474.5913";"1649.3102";" 518.5433";" 528.7089";" 363.5599";" 379.8699";" 607.9329";" 175.4062";"1831.1751";" 810.4594";" 469.4866";" 334.4814";"1169.2868";" 551.7308"
